"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bosnia and Herzegovina","BIH","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.38319150019889","-10.6990128527463","-7.18667207130769","-12.9211338999158","-17.9016269907668","-19.4870977743581","-15.4708902075675","-16.4341604258784","-7.75852509234702","-9.19040813419002","-13.8328410662944","-6.44524833430889","-6.00030136670183","-9.47895015576812","-8.62589346964274","-5.32603546420903","-7.3510129104348","-5.09529226581594","-4.75523159116149","-4.84387018259154","-3.35161572272763","-3.08804298114149","-3.2067366265423",
"Belarus","BLR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.49423930759287","-3.39752724397255","-3.49600446207497","-6.0897963634381","-6.65929893571417","-1.59386252240534","-3.60391841292781","-4.28011087042602","-2.23170099050055","-2.55836514899576","-5.14985257582244","1.51816263518737","-3.75571864710409","-6.65342977379785","-8.16049334775654","-12.0544690632009","-14.4701845179502","-8.1811542905499","-2.83504162674368","-10.0192002695737","-6.63297207830251","-3.24348350864049","-3.37743133682293","-1.74028732403957","0.0381467907458898","-1.93418230696323","-0.39961340353454",
"Belize","BLZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","-2.47222306926637","4.25594465493864","5.1589046114523","3.34421319034896","-0.81226302157189","-5.16072906869375","3.72494659019097","-5.80139334627404","-5.51527624699662","-8.65754064312534","-6.89129525866942","-2.77979924903032","-1.03559516642767","-4.87791538745198","-8.68437457436469","-9.93433612825348","-19.4179709048747","-21.9224214304823","-17.8690325537434","-18.7363818507998","-14.7351844180218","-13.7153979132723","-2.09680352384873","-4.09642002640164","-10.7210168647433","-6.28847904833436","-3.32104444770834","-1.36561451076778","-2.1743498640734","-4.59577816448964","-8.14841757836946","-10.1490066637031","-9.13518862118206","-8.50322877936141","-7.87068306213857","-9.31369371337545","-7.25294239152922",
"Bermuda","BMU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3839518229167","17.9705408140267","12.990617442482","8.73439268120007","10.4899591972884","13.7436914712344","14.5337206234213","13.0015680806387","12.7467918685619","14.1692141819505","12.2608303872275","13.1637987135115","12.3049083791978","11.0674789663453","",
"Bolivia","BOL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-1.95828379095249","-3.65305430389743","-8.82066301428154","-8.9791709344862","-0.141376576576577","-7.96295406273313","-3.10738796438547","-2.5972435843949","-2.88206451227581","-5.30565895007857","-9.81884097006626","-9.9970774001795","-6.62073624580075","-5.72733694419984","-4.08621723592928","-4.91458953233012","-9.45978187704682","-8.81479530065229","-1.50804726616858","-4.50469198565178","-5.13305004040451","-6.98363367608569","-7.838734047514","-5.89010900471227","-5.3150101705216","-3.36559913038611","-4.45175560151427","0.935306542671446","3.84682632759301","6.51831708191834","11.5044303913468","12.1282312015542","11.9507032799204","4.69169762158678","4.44662628215071","2.24180689361633","7.2736779094105","3.4377206274777","1.71604883648801","-5.86726594426454","-5.61927215929092","-5.06081178750562","-4.52531197103648","-3.39791513975999","-0.480754363968315",
"Brazil","BRA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-5.63255607078097","-4.27042476753516","-2.86596082881762","-3.48404827032519","-4.67441165219712","-5.45942852599605","-4.46348133013702","-5.79269615412952","-3.36146001651862","0.0157876673411344","-0.125592758327504","-1.98070223384813","-0.493736294758179","1.25787921649422","0.235434925257987","-0.827575549865505","-0.240520187108118","1.51997289061325","0.00456831086748237","-0.206589359334755","-2.35745132241794","-2.73368737119507","-3.4674648002345","-3.91174335800731","-4.30710791582616","-3.80818599450678","-4.24028851393618","-1.60296327149947","0.64256720202204","1.65730551860879","1.55258831021174","1.18170000551867","0.0303910716056462","-1.82420820850517","-1.58539558721048","-3.58721441237263","-2.92362201797164","-3.4249550585119","-3.23479979890669","-4.14004602797603","-3.04009889870677","-1.36299168078187","-1.0677587486209","-2.68445530238515","-3.46307067117628","-1.66632999220082",
"Barbados","BRB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-18.4936386767745","-11.480033391045","-16.0272226102425","-9.58699381448165","-4.27708617531062","-6.28381057145856","-6.03004731335953","-11.8506944801428","-6.85036236223836","-7.09104607602574","-2.43451568198597","-0.374449432098751","2.60914725839358","-0.44886049218889","3.06423293681097","1.44605519225487","-0.354355356419997","-0.964043429645234","7.46893059258753","4.12217800577057","6.232814693169","0.0422416324366867","5.95962010341529","-3.20811236581199","-3.76918641701835","-4.48134518357529","-3.33993473383023","-3.64191735837973","-4.66106017866377","-5.86397699078635","-12.6937325840461","-12.9792521453765","-10.4889269513644","-7.43199028962261","-9.02636047595484","-8.53322014032104","-6.01220707143459","-3.72756858455199","-9.67059132546928","-5.3984476781563","-13.7456093080854","-2.09400745876372","-9.37921972943499","","","","",
"Brunei Darussalam","BRN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8381594348847","30.0462831993621","37.8825205941001","36.6115330751906","42.3088889783222","45.5892584015209","39.4227440214599","48.2099198431507","37.0597078901685","36.5949373128642","34.7096739406741","29.8391069729159","20.8813553629782","30.7082045349756","16.6789167866155","12.8932404838903","16.3623037966033","6.92800492802769","6.63547895261768","",
"Bhutan","BTN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.33173012562319","7.27015746631459","-9.16163626875784","-5.34359036065321","-20.8720232714351","-29.6108420412992","-21.1666057599548","-26.8868964731216","-25.7083728120566","-27.367068697296","-28.841979831723","-22.0546679988431","-19.5414640907016","-19.7902482933984","-15.8202988409298",
"Botswana","BWA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-10.0132214496625","-5.47162672195793","-5.97004272199601","-19.5735697107911","-7.3929356441093","-14.2376112904952","-28.2791718718902","-14.2486640869424","-6.73468605032933","-4.73613898473428","7.35060852063564","7.80294243499899","31.9798253249924","7.33285958894355","15.95073618827","-0.509059523255192","7.68325599444933","4.76794496293621","10.2626921846231","5.20341696081019","6.33433989350048","10.2099836167102","14.370537939642","3.54256764525241","10.6386901803626","9.4180495224013","10.8425100137362","4.84208146738658","9.54244888755722","3.53678323332071","16.1057108456087","19.2405085096613","15.1229970716911","1.36618284173591","-6.31317796099822","-5.81961054687246","-0.85926169638607","-5.70804796338064","4.33918248582376","10.5429823981461","2.0888128775163","7.68574094968992","5.32623612438169","0.626479235924439","-7.6073219886748","",
"Central African Republic","CAF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-3.72453991872413","-3.76468034761669","-2.27681540142018","-5.40142668043098","-0.601662193168021","-5.69851666022719","-4.44979466232441","-5.243846276522","-5.62130070554775","-7.70920025249233","-6.11390207811198","-2.73605661180773","-2.70887010682533","-6.18666473665082","-4.48468332510769","-5.88243162386596","-1.01269535614949","-2.89900462723418","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-2.93410062327002","-2.70156288880975","-2.5588377993532","-1.868780624939","-0.918917885087005","-3.04099352440989","-2.58415089618873","-1.94749353730474","-1.36536703524562","-2.45829156334324","0.561721844195596","-1.04621702307612","-2.12614834403952","-1.56584841977105","-2.84911022471877","-4.7150714260729","-3.69772091229783","-3.30919483822832","-3.74519448343583","-3.44947839929512","-2.22309097638056","-4.09262045514918","0.57303017143079","-0.740760642789129","-0.38652902845197","-1.60077143740477","-3.00748482693253","-3.17903576621386","-3.01270207598342","-3.93165356183188","-3.41108399691507","-3.74794482163497","-3.66634769111169","-3.87285895730841","-2.40547749674408","-0.837893543964205","0.386298807019607","-1.37185670536611","-1.41951307916318","0.124607299622237","2.48322832733606","2.13236979231819","1.64503032397307","1.16498813828327","2.26315076447856","1.86965618692434","1.36365624553912","0.752359497275174","0.20463400132201","-2.96628242314574","-3.59618567149688","-2.77400602599856","-3.53224767688726","-3.14687545091254","-2.31892137730875","-3.51398716666024","-3.093111446907","-2.8034274767599","-2.3483797421496","-2.04918948535816","-1.92601899356581",
"Central Europe and the Baltics","CEB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","-0.163955235432737","3.05037592304935","2.2009180779875","1.05631998651972","5.60641434066948","5.43672179198093","2.9232255326155","3.15319227794831","4.10053891643164","3.4957108072315","2.3022307842188","3.542716147947","4.77254567892663","6.19360141481351","5.54629273545359","5.86253778601641","5.84952170401841","8.57839315229533","8.29080003399018","9.47448232982251","11.0221438120523","7.29498423967285","7.6672437655025","11.669421523034","13.604587444013","12.5539892514333","13.5985692310025","9.50197049062164","2.51766175487682","7.33757096654817","14.6354737000239","7.90417310901035","10.8560012120547","11.3720985746936","8.04576158252435","10.2701301530249","9.00241350923823","7.21083367939452","6.67466122634406","6.71672879063647","3.7347153751812",
"Channel Islands","CHI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-6.428575535824","1.43106816609129","-3.94617349975573","-6.80428086731538","-5.4532036507624","-6.78795913415298","-13.7149137241856","-9.09740865323303","-5.48733659260825","-10.7580432856309","-7.98163671396764","-6.30690234000097","-3.30211879472883","-0.88862503072682","-2.31167529436374","-1.46346452178584","-0.258227917658033","-2.08183182659236","-5.17711011664487","-2.78379904683353","-1.83751390322137","-3.95011430718799","-4.30852276340813","-4.80332666487166","0.132144507733866","-1.15273015378114","-1.54991419721893","-0.831807295200827","-0.293737946240862","2.84362985692124","1.48385957763608","4.52504281706846","4.27577611656797","-3.72889126959234","1.86787323194755","1.40423862732603","-2.70898889489536","-4.43173914755611","-4.76369922835292","-2.0055916741261","-2.35129594504088","-1.98614424338921","-2.32626124371911","-3.91180638663603","-3.74161759413296","1.33219188588538",
"China","CHN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","2.76659432624214","1.83799028436738","0.7809298892012","-3.68899568389975","-2.33875662783206","0.109900989377698","-1.21721011703892","-1.24134462142706","3.3245772317122","3.46189976557133","1.49935919652139","-2.6103403242571","1.22411802409757","0.220324638313273","0.838556008745466","3.84389018851706","3.05837530757046","1.93007794732012","1.69384860067113","1.29916795723171","2.40875846563914","2.59301902752269","3.52576604119287","5.7909216497316","8.42412573804395","9.94784738824408","9.15412298640639","4.76814437129387","3.90675188824401","1.80224802144222","2.52444844780064","1.54856488042968","2.25328104776353","2.64901605515733","1.7033056679066","1.53265517365534","0.173668413411983","0.720660550811936","1.86093464840964",
"Cote d'Ivoire","CIV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.232220266556881","2.69067966792843","-0.683459127871109","1.86404704897687","6.66291410948753","1.86675425581817","10.490753158261","-1.19651247570562","-2.0237984105184","1.44418331533136","-0.43953834631498","-0.863712222196726","-2.03359010054676","-3.93801716611502","-2.30413507049038","",
