"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bangladesh","BGD","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","0.5425099","0.5425099","0.5425099","0.5425099","0.9","0.8","0.5","0.6","0.6448609","0.7","0.7","0.7","0.7","0.8","0.9","0.9","1.1","1.1","1.1","1.2","1.2","1.1","1.2","1.3","1.3369002","1.3369002","1.3050351","1.3","1.4927874","1.32","1.28","1.3","1.25","1.68","1.48","1.545","1.61","1.79","1.71","1.59","1.7780304504174","1.9660609008348","1.99495353685522","1.80771334313423","1.6204731494132","1.43323295569218","1.24599276197117","1.13052593305847","1.01505910414579","0.899592275233134","",
"Bulgaria","BGR","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","4.3262412","4.3262412","4.3262412","4.3262412","4.3262412","4.3262412","4.3262412","4.3262412","4.3262412","4.3262412","3.4","3.8","3.6","3.6","3.7","3.8","4","3.9","3.8","4","4.4","4.8","5.1","4.7","4","3.4","3.1","3.0363094","3","3.10333333333332","3.20666666666667","3.31","3.19","3.81","2.22","3.81","3.81","3.6","4","4.22","3.98","3.69","3.57","3.86089134859962","3.8976248304223","3.93435831224498","3.97109179406765","4.00782527589032","4.00782527589032","4.00782527589032","",
"Bahrain","BHR","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.9288745","4.6","4.6","4.5","4.5","3.5","3.7","3.7","3.9","3.6","3.5","3.7","4.3611939","4.16729466249999","3.97339542499999","3.7794961875","3.58559694999996","3.39169771249996","3.19779847499997","3.00389923749997","2.81","2.53","2.56","2.6475","2.735","2.82249999999999","2.91","2.91","2.91","2.91","2.91","2.91","2.91","2.91","",
"Bahamas, The","BHS","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3412","3.3824","3.4236","3.4648","3.506","3.54720000000001","3.5884","3.6296","3.6708","3.712","3.7532","3.7944","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","3.8356","",
"Bosnia and Herzegovina","BIH","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0419824","4.0980715","3.9068011","3.6","4.3","5.1","5.1","5.5","5.2","4.6","5.3860794","5.3860794","5.3933995","5.4007196","5.4080397","5.4153598","5.4226799","5.43","5.58","5.71","4.87","4.63500000000003","4.4","4.95","4.51","4.77","4.88","4.69","4.77034874745011","4.98148021825141","4.70387694754618","4.70387694754618","4.70387694754618","",
"Belize","BLZ","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","4.2","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.1825905","4.6","3.9619687","4.249448","4.249448","4.249448","4.5369273","4.4","4.2","4.4","5.2","5.4","4.9","4.8","5.1650204","5.1425102","5.12","5.01","5.05500000000001","5.1","5.1","5.32857142857139","5.55714285714286","5.78571428571433","6.01428571428571","6.24285714285717","6.47142857142855","6.7","6.54500000000002","6.39","6.39","6.39","6.39","6.39","6.39","6.39","",
"Bermuda","BMU","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3","3","3","3","2.8","2.8","2.75","2.69999999999999","2.65","2.6","2.67547098000001","2.75094195999999","2.82641293999999","2.90188391999999","2.9773549","2.7","2.9353993","2.9353993","2.9353993","2.8934437","2.6","2.9","3.1","3.2586417","3.2586417","3.2586417","3.2586417","3.2586417","3.2586417","3.13603790909092","3.01343411818182","2.89083032727273","2.76822653636364","2.64562274545455","2.52301895454545","2.40041516363636","2.27781137272727","2.15520758181817","2.03260379090908","1.91","2.1","2.00311979144336","1.90623958288674","1.80935937433013","1.71247916577351","1.6155989572169","1.6155989572169","1.6155989572169","1.6155989572169","1.6155989572169","",
"Bolivia","BOL","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.1","3","3","2.9","2.9","3.2","3.8","3.8","2.9247987","3.5","4.3","2.9","3","2.9247987","2.9247987","2.9247987","2.9247987","2.9247987","2.8","2.1","3.528332","3.528332","3.528332","3.528332","4.7","5","4.7","4.807074","4.9","4.89","4.81","5.44","6.19","6.33","5.95999999999997","5.58999999999994","5.22","5.78999999999983","6.36","7.37","7.21","6.55","6.05824734297434","6.06912367148717","6.08","6.08","6.08","6.08","6.08","6.08","",
"Brazil","BRA","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.5992819","3.5992819","3.5992819","3","3.5992819","3.5992819","2.9","3","3.2","3.2","3.5","4","4.3","3.1","2.8","3.4","4.1","4.2286051","4.2","4.5498782","4.6342599","4.6342599","4.6342599","4.6342599","4.6342599","4.3","4.226346","4.226346","4.73848108783639","3.81","3.88","3.82","3.71","3.80499999999999","3.9","4.39","4.79","4.85","5.16","5.4","5.39","5.49","5.54","5.55178218807527","5.66344200778748","6.10957298177677","6.23364410393368","6.28341577454804","6.28341577454804","6.28341577454804","",
"Barbados","BRB","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","5.4712389","5.3","5.7","5.6","5.8","5.2180785","5.2","5.3","6","5.2840837","5.3500889","5.3","5.1","4.9","5.2","5.3","5.8796454","5.8796454","5.8796454","5.8796454","6.3750803","5.5","6.7537978","6.7537978","6.7537978","6.7537978","6.7537978","6.7537978","4.8517158","3.99","4.35","5.24","5.39","5.72","5.64","5.55","5.37999999999998","5.21","5.02","5.6","5.78","5.585","5.39","5.78582091812061","6.18164183624133","5.57636907466197","4.97109631308253","4.36856980964508","4.36856980964508","4.36856980964508","",
"Brunei Darussalam","BRN","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","2.2949761","4.2","3.6","3.4","3.5","4.1","2.9076302","2.9076302","2.9076302","2.9076302","5","4.76","3.64","3.47900000000001","3.31800000000002","3.15699999999999","2.996","2.83500000000001","2.67399999999998","2.51299999999999","2.352","2.19100000000001","2.03","2.3566906146141","2.68338122922822","3.01007184384225","3.33676245845638","3.66345307307041","3.99014368768453","3.99014368768453","3.99014368768453","3.99014368768453","",
"Bhutan","BTN","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","2.3739885","3.2403931","3.82519654999989","4.41","3.87","3.93333333333334","3.99666666666667","4.06","4.3","3.93000000000008","3.56000000000005","3.19","4.02","3.05","3.37","4.28517894416842","5.20035788833688","6.11553683250499","7.03071577667345","7.03071577667345","7.03071577667345","7.03071577667345","7.03071577667345","",
"Botswana","BWA","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.9859813","3.5","3.3","2.9","2.5","2.9","3.3","3.7","4.2","4.3","4.1","4.4931422","4.9434738","4.4","4.7","5.1","4.5","4.8","5","4.650168","4.3","5.6088794","5.2","5.6088794","5.6088794","5.6088794","5.6088794","5.6088794","5.6088794","6.13903948571437","6.66919957142866","7.19935965714296","7.72951974285725","8.25967982857154","8.78983991428584","9.32","8.25999999999993","7.2","8.3400000000001","9.48","9.48","9.48","9.48","9.48","9.48","9.48","9.48","9.48","9.48","9.48","",
"Central African Republic","CAF","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","4.2023779","4.2023779","3.7","4.2023779","4.2023779","4.2","3.6","3.5","3","3.9611652","3.7","4.4","3.5","3.6","2.881926","2.881926","2.2","2.5","2.3299518","2.3299518","2.2","2.3","2.3","2.2","1.7","1.6","1.5780998","1.5780998","1.5780998","1.58265697142857","1.58721414285714","1.59177131428571","1.59632848571428","1.60088565714286","1.60544282857143","1.61","1.4","1.3","1.27","1.23","1.15","1.15","1.15","1.15","1.15","1.15","1.15","1.15","1.15","1.15","",
"Canada","CAN","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","7.3245215","6.7","6.8","6.3","6.1","6","6.2","6.4","6.8","6.4","6.2","6.2","6.3","6.7","6.4","6","5.9","6.1","6","5.9","5.8","6.1","6.6","6.7","7.1","6.7","6.9069023","6.9069023","5.46298567214009","5.48512065217292","5.36725876479143","5.05","4.96245594881133","4.86163729920754","4.76081864960376","4.66","4.625","4.59","4.38","4.58","5","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","4.93","",
"Central Europe and the Baltics","CEB","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","","","","","","","","","","","3.4","3.8","3.6","3.6","3.7","3.8","4","3.9","3.8","3.03400777006078","4.31113568992743","3.80317501922226","3.90987371602027","4.24051946745001","4.80817346833312","4.19575039314825","4.90660712356775","5.02175628839138","4.14853832731951","4.06482684816182","4.22028356211432","4.39400705101378","4.46676299667854","4.60798231821602","4.52376427505117","4.52331258219574","4.438495052466","4.24570281272427","4.33641621183714","4.47048932392918","4.38421320392024","4.25550073381127","4.26176237609268","4.20976482467738","4.16563229856417","4.39463277974737","4.32812765663792","3.97940062070166","3.97611548525944","3.97347730418541","",
"Switzerland","CHE","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","2.6","2.8","3","3.2","3.4","3.7","3.9","4","4","4","4","3.8","4","4.1","4","3.9","4","4","3.9","3.9","4","4.3","4.7280626","4.7","4.7","4.7","4.7","4.9224707","4.16114401688845","4.17","4.0814017028963","4.09","4.71","4.78","4.71","4.41","4.27","4.35","4.82","4.58","4.3","4.54","4.57","4.49041500276874","4.5286352401784","4.47881911318511","4.55313092064646","4.55313092064646","4.55313092064646","4.55313092064646","",
"Channel Islands","CHI","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.8784497","3.8784497","5.7","3.8784497","3.7","3.7","4.1372923","4.1372923","3.3","3.6","4.4","5.2","5.7","5","4.8","4.4","4","3.2","3","2.5","2.4","2.4","2.5","2.5","2.6","2.6","2.8","3.1","3.4318628","3.63","3.41","3.545","3.68","3.69","3.49","3.36","3.25","3.39","3.99850201199245","4.23","4.23","4.12","4.66","4.57","4.74903979649475","4.92807959298949","5.10711938948423","5.28615918597897","5.28615918597897","5.28615918597897","",
"China","CHN","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","1.6102769","1.4","1.5","1.5","1.6","1.6","1.7","1.7","1.8","1.9","1.7","1.7","1.8","1.8","1.7","1.7","1.8","1.6","1.6","1.6","1.7861795","1.7861795","1.5","1.5","1.8","1.7","1.7","2.0359013","2.0030148","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","1.79","",
