"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Denmark","DNK","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73999977111816","4.90999984741211","4.3899998664856","3.88000011444092","3.65000009536743","4.40999984741211","5.05999994277954","4.46999979019165","3.14000010490417","3","2.96000003814697","5.90999984741211","7.07000017166138","6.78999996185303","6.90999984741211","6.55000019073486","6.13000011444092","5.38000011444092","5.13000011444092","4.67999982833862","4.07999992370605","4.11999988555908","",
"Dominican Republic","DOM","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.14999961853027","10.2200002670288","9.64999961853027","10.4499998092651","9.64000034332275","10.1700000762939","8.61999988555908","7.53000020980835","8.5600004196167","8.57999992370605","7.42999982833862","8.97999954223633","9.82999992370605","11.3100004196167","10.0900001525879","11.5100002288818","10.9799995422363","8.90999984741211","8.84000015258789","9.39000034332275","",
"Algeria","DZA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4300003051758","","","","","","","","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5792404775574","","","","","9.83656187144392","","7.87599854929582","","","","","","12.0447532567471","","",
"East Asia & Pacific","EAS","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9145179218475","12.9428217618497","11.0306810947791","10.209713121236","10.1326124259609","10.0287924232842","10.6326498657103","10.3696017956682","10.2185225955815","10.8177412880627","9.34120340304338","10.5482264710411","",
"Europe & Central Asia","ECS","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8487710054567","","","","10.4981388537032","10.0135497575189","10.8934374730053","10.452466049333","9.52487087023888","8.60935910593934","8.52012712641239","11.1352946336354","11.1093439412747","11.330826044464","12.6334433272191","13.2518435611695","12.8872484058392","11.9191172810322","11.101152089265","10.591987423689","9.48847919961354","9.5696783206054","",
"Ecuador","ECU","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.36999988555908","6.67000007629395","","10.8100004196167","9.5","6.98000001907349","8.31999969482422","5.51000022888184","7.11999988555908","7.3600001335144","6.90000009536743","6.21999979019165","5.67999982833862","5.46999979019165","5.98999977111816","5.86999988555908","7.30000019073486","5.96000003814697","5.65000009536743","6.23000001907349","",
"Egypt, Arab Rep.","EGY","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3100004196167","13.8699998855591","12.5","15.8900003433228","17.2099990844727","16.5","15.8400001525879","16.6700000762939","15.8699998855591","15.6400003433228","10.4300003051758","","",
"Euro area","EMU","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5632944682245","11.6069523965568","10.5225003035843","9.31110184177857","9.3217184904604","9.51428798964356","9.6929986555229","9.14752286112024","8.32781996188315","7.37563344888171","7.55207851089374","10.7929369998389","12.0450842939801","13.1724887386469","15.4744459302029","16.553488640633","15.6630401395945","14.3023889593871","13.0997930688707","11.7903973344401","10.8346983244782","10.0559144855787","",
"Eritrea","ERI","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3500003814697","16.7399997711182","13.789999961853","10.5","11.3999996185303","11.6899995803833","10.9700002670288","8.71000003814697","8.02999973297119","8.14000034332275","10.4499998092651","16.8299999237061","18.9699993133545","21.1700000762939","24.1000003814697","25.8500003814697","24.1599998474121","21.5699996948242","19.1599998474121","16.9699993133545","15.4799995422363","14.4899997711182","",
"Estonia","EST","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9399995803833","","","10.4499998092651","12.5799999237061","15.039999961853","14.4099998474121","10.0600004196167","12.5200004577637","10.5600004196167","9.27999973297119","6.28000020980835","4.76000022888184","5.69999980926514","15.6800003051758","19.0599994659424","12.7399997711182","10.5100002288818","9.60999965667725","8.10000038146973","6.76000022888184","7.76000022888184","6.67999982833862","5.78999996185303","4.76999998092651","",
"Ethiopia","ETH","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8999996185303","","","","","","17.1399993896484","","","","","","","","7.94000005722046","","","","","","","",
"European Union","EUU","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9007566281295","11.325981225624","11.3597036313197","11.2814315695867","11.6788015075042","11.362466693686","11.3041903824211","10.6080158370497","9.0941103795443","7.54563609208356","7.32629607070289","10.2307911965211","11.487492634829","12.3791051219545","14.3712736943991","15.3422316861672","14.4982238723522","13.2269162897513","12.0759060030772","10.8472196241635","9.94887318136382","9.2188565450046","",
"Fragile and conflict affected situations","FCS","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
