Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bulgaria,BGR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,7.56507913908071,7.06034946894425,7.76748104465038,8.0006316288128,6.70285579419401,7.68144727081289,6.98333177263789,4.72067760024401,4.85259021767953,5.28683026907599,4.70402991684299,4.38278127440621,3.64960041736821,4.16272916272916,3.60643074397721,3.93204766669699,4.74484638037888,5.44052914735543,5.29337879059752,4.62707345272646,4.27450724732164,4.15209003858225,5.05807338070804,5.43082031159302,4.56453640761182,3.82421730745558,3.82421730745558,3.82421730745558,3.82421730745558,3.82421730745558,3.82421730745558
Bahrain,BHR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.5572664195419,98.8355502370323,99.978093235191,100.0,100.0,100.0,100.0,99.972989658898,99.974314754339,99.9684033141413,99.9684033141413,99.9684033141413,99.9684033141413,99.9684033141413,99.9684033141413
"Bahamas, The",BHS,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bosnia and Herzegovina,BIH,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41485830993107,0.315346881569727,0.320680628272251,0.369265729299815,0.217752564322961,0.185643564356436,0.191950860579692,0.191950860579692,0.191950860579692,0.191950860579692,0.191950860579692,0.191950860579692
Belarus,BLR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,52.1353033446339,51.8781463792436,68.9799175422264,71.9500134855704,72.006879638182,71.831607673168,80.3818273769386,86.5180181908892,86.638004427039,87.8488459797858,93.3297574805563,94.0709412281052,94.753553069247,95.8012543658692,95.024030759372,96.8314976906431,94.973436861463,99.0386125860065,96.889979456745,81.7026599947327,97.1457228829345,98.2577639751553,96.7141790317868,98.4130510680166,98.0048941989348,97.8669092189426,97.8669092189426,97.8669092189426,97.8669092189426,97.8669092189426,97.8669092189426
Belize,BLZ,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bermuda,BMU,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bolivia,BOL,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,38.9441800086543,38.1810193321617,40.4228855721393,39.6831384383252,49.8229461756374,54.4551175886055,52.9647930821495,52.3905529953917,54.7978436657682,50.7343468178305,47.7061855670103,43.9698492462312,44.8374760994264,51.5697137580794,50.0331638293168,57.4346405228758,56.4716981132075,56.5399372166027,56.9365652398143,58.813919294233,64.1139147115243,64.2105263157895,65.6702780315886,65.9888406695598,69.994288977727,66.3461538461538,66.3461538461538,66.3461538461538,66.3461538461538,66.3461538461538,66.3461538461538
Brazil,BRA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.146305779078274,0.1591453086267,0.16133569407443,0.15398291900816,0.18420172203614,0.20319229610923,0.334388453642225,0.382165191472229,0.410569762671407,0.792612244410187,1.16591671204609,3.02001777734484,3.58896175843504,3.59829719025413,4.9719578890859,4.66760786337595,4.35401598237217,3.48109725551335,6.21465144352761,2.86020153565276,7.07229347836625,4.71926086539528,8.46144937606763,12.0823819462927,13.7263798757642,13.6662471718485,13.6662471718485,13.6662471718485,13.6662471718485,13.6662471718485,13.6662471718485
Barbados,BRB,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Brunei Darussalam,BRN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,99.061433447099,99.0543735224586,99.1471215351812,99.0956072351421,99.158147925436,99.2370295015259,99.2463495054169,99.2106356460324,99.1214057507987,99.0961380443714,99.0955564294141,99.0694067468011,99.0744168826361,99.2165465371357,99.1115196078431,99.1115196078431,99.0600363856883,99.0279823269514,99.0359333917616,98.9756367663344,98.9978902953586,98.9530201342282,99.0076335877863,99.0458882326215,99.0013315579228,98.9523809523809,98.9523809523809,98.9523809523809,98.9523809523809,98.9523809523809,98.9523809523809
Bhutan,BTN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Botswana,BWA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,CAF,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Canada,CAN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,2.00273420725623,1.69570527533085,2.52210833033815,2.87511956956835,2.77807271542796,3.78389478665369,3.20563280965006,3.62674337517434,4.60981858776567,4.7348193697156,5.52711708795963,6.10074943199159,5.62830403986972,5.60604672779887,5.7276220482942,6.40168631672586,7.31073102400964,6.73166712004721,6.83008739194703,7.38954637534959,8.61281497575581,9.69383425372689,10.2203562077182,9.80285458740765,9.60351249071878,10.0159525300414,10.0159525300414,10.0159525300414,10.0159525300414,10.0159525300414,10.0159525300414
Central Europe and the Baltics,CEB,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,10.072212976052,9.80265908118991,8.17028915817144,7.59496596892256,7.55206458579729,7.22136741439856,7.7094289496054,5.92689783543138,6.31529066624757,6.63967729677589,6.7756330452079,6.93649141072358,7.78535881651114,8.06591157624759,8.30006112548933,8.53715388102251,9.00782987153952,9.38939971404972,8.89123895073016,7.66694746684426,8.25779326443852,8.51630771167504,8.41428258413208,7.40056521167414,6.19820021673234,7.10130835653038,7.10130835653038,7.10130835653038,7.10130835653038,7.10130835653038,7.10130835653038
Switzerland,CHE,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.600087285423334,0.722523029322832,0.840307312388531,0.906999671376931,0.959951085295017,1.15987662254209,1.55197240937939,1.37437088656601,1.30810220852594,1.2668734437115,1.29604984574436,1.19057671198176,1.35797754525319,1.41437308868502,1.47811790495577,1.50547682084826,1.26335779580276,1.11530877948193,1.08896712214333,1.06639869212425,1.55634954278447,1.53924437094517,1.34869386557088,1.11903376018626,0.743202761690109,1.00155831580858,1.00155831580858,1.00155831580858,1.00155831580858,1.00155831580858,1.00155831580858
Channel Islands,CHI,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Chile,CHL,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,1.0232963204877,0.981914733730775,0.863032687922014,1.19985001874766,1.18684970526566,1.0775323794912,0.998926235642469,3.01528666246208,14.3879016587344,19.8567335243553,26.0716602624882,31.3677082598575,29.5917199056582,35.3968694612313,32.4910170285893,25.9126590961055,20.6760665220535,7.9133124818404,3.66474608066461,6.47211883666546,17.6887182711719,20.877147596366,18.4212412725266,15.2672278108534,14.2693457787217,15.06493161951,15.06493161951,15.06493161951,15.06493161951,15.06493161951,15.06493161951
China,CHN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.446023294294894,0.358457849105331,0.327157522302277,0.372614948252562,0.339780984546106,0.297545227072945,0.261793675479523,0.711073626977308,0.521798715203426,0.388168013116901,0.42581973803198,0.333164747739456,0.253541970445494,0.269788643756002,0.338551995868395,0.485589486119787,0.831101964651212,1.03318615755426,0.996947091083977,1.53935561219587,1.85988100649861,2.0390613027675,1.98157092497651,1.96121927679729,2.02100518113681,2.48703063811759,2.48703063811759,2.48703063811759,2.48703063811759,2.48703063811759,2.48703063811759
Cote d'Ivoire,CIV,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,4.47913131998643,36.34131368938,43.8600843463161,54.027846842367,58.6257006435541,62.9791666666667,62.8863868986694,67.0948243294295,63.8686848830352,66.1887477313975,72.6456609751804,71.0344827586207,65.7254484105843,65.0862068965517,62.2721853176631,70.2933780385582,69.3228398098049,67.4600912200684,75.4509803921569,69.9372435433261,78.0507404431179,78.0507404431179,78.0507404431179,78.0507404431179,78.0507404431179,78.0507404431179
Cameroon,CMR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19320999427809,8.80126738250308,7.14162199550406,7.06899474487201,6.1982773180206,6.17989417989418,6.18874773139746,6.19310793237971,5.99289730689553,5.99289730689553,5.99289730689553,5.99289730689553,5.99289730689553,5.99289730689553
"Congo, Dem. Rep.",COD,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530292986875249,1.01497081958894,1.05974301231951,1.01858925388337,1.01201771030993,1.01278642866186,0.0,0.0,0.0791855203619909,0.0447327219861329,0.0447327219861329,0.0447327219861329,0.0447327219861329,0.0447327219861329,0.0447327219861329
"Congo, Rep.",COG,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857142857143,16.8765743073048,18.013856812933,17.8807947019868,17.6904176904177,18.6550976138829,34.5083487940631,43.75,38.1283836040217,41.9411764705882,43.1831480397894,45.2873563218391,46.6551326412918,46.6551326412918,46.6551326412918,46.6551326412918,46.6551326412918,46.6551326412918
Colombia,COL,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,12.3745083477735,12.9386320627197,14.9981787275376,14.1212168365362,11.9466782583496,12.9974716733777,12.0866196208662,20.8608900347495,23.8857830144553,15.2982111998505,19.1373913043478,19.9921734726762,18.1630478220328,14.6666380180916,14.1052716265412,14.6989292170769,13.7208220961592,11.8951904968854,10.3060531302513,19.1464417575111,20.1433764135703,12.5268420621261,14.4277968494337,16.5553283998963,15.2686454336695,19.3430604054074,19.3430604054074,19.3430604054074,19.3430604054074,19.3430604054074,19.3430604054074
Comoros,COM,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cabo Verde,CPV,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Costa Rica,CRI,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caribbean small states,CSS,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cuba,CUB,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.159744408945687,0.105684305880577,0.0433350667360028,0.127249590983458,0.342666109486001,0.0642106108034353,0.0755515261408281,0.0918987699703096,0.650268589199887,6.43803477780845,8.69478445981905,8.22275965749395,7.79030511497548,10.1897533206831,11.9675067161315,12.6254725589884,13.5588074564333,14.1454834316841,14.3503591832117,13.4261869854517,13.0424785882623,11.5653153153153,11.3522899934882,10.3814002089864,14.4273468966229,14.5406151419558,14.5406151419558,14.5406151419558,14.5406151419558,14.5406151419558,14.5406151419558
Curacao,CUW,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cayman Islands,CYM,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cyprus,CYP,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czech Republic,CZE,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.618265324147677,0.631861753291983,0.651912559053118,0.67855559723122,0.66108342324753,0.790755262071812,1.62323927110916,1.79236027843095,2.0023520673434,2.69330881092286,2.31926595438274,2.12840477409273,2.11198105138496,1.91267387944359,1.84150853323786,1.79419267432352,1.87319195734812,1.56100451210063,1.22216219460952,1.19438455507644,1.5964928732183,1.60989213607449,1.70613817527426,2.3544321458469,2.12230892168845,2.74038927084342,2.74038927084342,2.74038927084342,2.74038927084342,2.74038927084342,2.74038927084342
Germany,DEU,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,7.3879302474208,6.73856811726195,6.1627741384221,6.61719813124537,7.66386458620919,8.10414140769574,8.71959047814473,9.07427040698088,9.74519121973297,9.96534218932395,9.17242837398417,10.0414857893127,9.36689154125584,10.5824523734971,10.4888685250489,12.0227346541085,12.1318346472124,12.5607775741995,14.2316907847032,13.919107202788,14.4197975367988,14.3651149156495,12.4418407036513,10.859869340938,10.0122520251215,9.83155139032119,9.83155139032119,9.83155139032119,9.83155139032119,9.83155139032119,9.83155139032119
Djibouti,DJI,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
