Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bahrain,BHR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bahamas, The",BHS,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bosnia and Herzegovina,BIH,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,20.8993985784582,37.272397533551,52.2298850574713,71.1451758340848,81.5032987747408,82.7766416723472,70.2452316076294,53.1089560752995,50.2038118321031,54.4809927122316,48.8445680314508,48.702763677383,48.8456189151599,39.9520681697142,46.9751728472659,47.595619742898,44.0078142610264,33.9528173794976,32.834109154692,39.8200153178453,46.8698902125672,28.7107329842932,29.93182786536,41.4646725116039,36.7264851485149,35.5173075692623,35.5173075692623,35.5173075692623,35.5173075692623,35.5173075692623,35.5173075692623
Belarus,BLR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.0505996053230785,0.0464696011359236,0.0452187790929645,0.0569390751895472,0.060515335860114,0.0802632635042941,0.0674308833445718,0.0805925471082626,0.119189511323004,0.071654849901946,0.103444312478449,0.119698360132466,0.109615966132446,0.10515642017501,0.105735341236783,0.116275314104842,0.110024834176857,0.109962612711678,0.111275964391691,0.144851198314459,0.128958303481874,0.130434782608696,0.227280106496964,0.43799790522741,0.348351806535195,0.313948711930051,0.313948711930051,0.313948711930051,0.313948711930051,0.313948711930051,0.313948711930051
Belize,BLZ,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bermuda,BMU,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bolivia,BOL,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,51.0601471224578,57.2495606326889,52.4461028192371,56.6578649566201,46.600566572238,41.8350447167936,44.0086473131563,45.0748847926267,41.9407008086253,46.0190672507086,50.1288659793814,53.4924623115578,52.6529636711281,45.8679593721145,47.5127128012381,40.1143790849673,40.7358490566038,40.4429717474712,39.7111913357401,37.5102107498775,32.1971373764202,32.5069252077562,30.7009528782143,31.4321140731556,25.7110222729869,28.8813320825516,28.8813320825516,28.8813320825516,28.8813320825516,28.8813320825516,28.8813320825516
Brazil,BRA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,92.7686349132263,92.9195270867022,92.3928151837572,93.2886465377655,93.3333589703162,92.127749899311,91.2423869979882,90.5806183478255,90.5892188918035,87.5368969514454,87.2439884210828,81.5432196476189,82.7642469284377,83.8823183902904,82.7963649784619,83.729372036533,83.1801152772114,84.0205595005695,79.8061619592845,83.8812239740325,78.1954260341836,80.5505146147582,75.1581545499291,68.4634457254122,63.2249839583781,61.8484936009848,61.8484936009848,61.8484936009848,61.8484936009848,61.8484936009848,61.8484936009848
Barbados,BRB,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Brunei Darussalam,BRN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
